273	8102	0	1171786294
273	4133	1	1171492293
273	6624	0	1172025979
273	6229	0	1172458058
273	2021	0	1171787240
273	2945	0	1171933186
273	6736	1	1177013942
273	3914	1	1197187849
273	1742	0	1207251662
273	7386	0	1171428530
273	3201	0	1171935057
273	2697	0	1171829176
273	1305	0	1171491932
273	5367	0	1171428482
273	1667	0	1175982235
273	4100	0	1171826915
273	2206	0	1172030409
273	6746	0	1241763838
273	2734	0	1171829512
273	1514	0	1172033100
273	801	0	1171785367
273	672	0	1239122616
273	507	0	1172007627
273	1480	0	1171829717
273	7683	0	1172023625
273	4355	0	1171932837
273	5001	1	1172024174
273	510	0	1171829493
273	7667	0	1172458240
273	3094	0	1171827628
273	5967	0	1197014488
273	6462	0	1201902133
273	1636	0	1229955981
273	7192	1	1171829724
273	3237	0	1173041195
273	8077	0	1174355423
273	2964	1	1187268488
273	3120	1	1171495501
273	8297	0	1172026603
273	4868	1	1177260933
273	5734	0	1171827404
273	7746	0	1171830039
273	730	0	1171829238
273	2256	0	1235429269
273	405	1	1172284915
273	8100	0	1197272932
273	3969	0	1171492307
273	190	0	1171828416
273	6184	0	1173041093
273	5328	0	1173041146
273	7761	0	1221685753
273	6896	0	1171759729
273	6813	0	1171409979
273	5626	0	1172447545
273	87	1	1171758793
273	4459	0	1171830533
273	317	1	1172908852
273	6659	1	1186752581
273	2436	0	1171786158
273	1100	0	1171494018
273	3454	0	1197014396
273	3345	0	1171932974
273	1627	0	1172023606
273	878	0	1245056112
273	5326	0	1172030418
273	5633	1	1171830473
273	7789	0	1197186245
273	1189	1	1232701002
273	5429	0	1172007773
273	6837	0	1253915939
273	3682	0	1197014583
273	6615	1	1203892899
273	8129	0	1171786398
273	861	1	1173845733
273	8538	0	1173639434
273	8636	1	1173239384
273	1899	0	1172812781
273	2062	0	1175982171
273	7056	0	1177387076
273	4426	0	1171495521
273	2156	1	1171409340
273	8083	1	1186724575
273	4547	0	1176344408
273	8000	0	1171409989
273	3889	0	1186724489
273	7791	0	1224748031
273	491	0	1206908273
273	3021	0	1197014505
273	3897	1	1186724325
273	2535	1	1197015567
273	4251	0	1206908292
273	1308	0	1224748101
273	6604	0	1211143193
273	2127	1	1173568730
273	5802	0	1285897528
273	1528	1	1239122720
273	6065	0	1186724303
273	7234	1	1193091946
273	7343	0	1247504771
273	3506	0	1228303525
273	7162	0	1179008909
273	5444	0	1178470408
273	1725	0	1226399435
273	1644	0	1186723324
273	3826	1	1197015806
273	7035	0	1186723315
273	5353	1	1200125582
273	302	0	1186723308
273	6904	1	1197015289
273	5883	0	1197014264
273	332	0	1197187859
273	18	0	1202462680
273	4488	0	1200536245
273	7119	0	1256145047
273	2239	1	1197014927
273	7260	1	1211225082
273	1142	0	1200307566
273	5183	0	1186723228
273	4385	0	1188060813
273	763	1	1203893246
273	2723	0	1250200371
273	1753	0	1186723208
273	1920	0	1198044915
273	3675	0	1197014292
273	7406	0	1198614184
273	2500	0	1198131080
273	2971	1	1200650962
273	805	0	1189599684
273	5877	0	1288172705
273	5457	1	1202001444
273	3641	1	1200307289
273	3327	0	1200995582
273	6349	1	1203473213
273	193	0	1199348438
273	4682	0	1217201681
273	7019	0	1205809037
273	2824	0	1223524660
273	4097	0	1197187525
273	728	1	1226307462
273	1006	1	1208201184
273	5118	1	1200125567
273	7034	0	1197014884
273	2147	0	1284685853
273	2338	1	1207251670
273	7090	0	1239123249
273	7176	1	1198044892
273	3302	1	1226307412
273	4676	1	1228087610
273	4890	0	1201902100
273	3408	0	1288866184
273	46	1	1262587259
273	4599	0	1239123021
273	6168	0	1202183268
273	5222	0	1199348393
273	2766	0	1237364905
273	7439	0	1208200744
273	5790	0	1201902115
273	7670	0	1217201667
273	5168	0	1256144882
273	4388	0	1223524703
273	2020	0	1204790810
273	7276	0	1232316559
273	7810	0	1222630311
273	1350	1	1217212975
273	8271	0	1239122314
273	747	0	1259707603
273	458	1	1221511744
273	5738	0	1210018338
273	6879	0	1210018296
273	3389	1	1233622600
273	7778	0	1234946116
273	1728	0	1288172657
273	6224	0	1212003422
273	2312	0	1225092700
273	1149	0	1219088191
273	6710	0	1224747851
273	3998	0	1219088271
273	6839	0	1229332522
273	4927	0	1227599463
273	6259	0	1248337481
273	1366	1	1226307409
273	8178	1	1296947017
273	1388	0	1229955935
273	6046	0	1239123487
273	5620	1	1236554945
273	255	0	1229332536
273	7429	0	1237446912
273	6714	0	1245056033
273	1828	1	1221252774
273	4052	0	1248600006
273	8360	0	1256144863
273	6128	0	1285897711
273	4431	0	1232442522
273	6223	0	1248599987
273	4392	0	1233011636
273	8242	0	1235685605
273	752	0	1285026964
273	3604	0	1253915546
273	5253	0	1240995047
273	4280	0	1233622525
273	5600	1	1226307373
273	7349	0	1284687292
273	2369	1	1284685467
273	1497	0	1227523971
273	6304	0	1288866392
273	8469	0	1238050904
273	4033	1	1239122133
273	1879	0	1247504845
273	5813	0	1245055831
273	2464	0	1234946099
273	6369	0	1261091264
273	5114	0	1235428886
273	4559	0	1241762662
273	227	0	1256145227
273	6716	0	1256144320
273	2934	0	1256144465
273	8037	1	1253913692
273	3834	0	1256143842
273	6026	0	1241762530
273	845	1	1253913812
273	149	0	1249768889
273	2444	0	1284685589
273	1781	0	1253913784
273	6995	0	1257958334
273	5241	0	1247504062
273	3973	0	1259707141
273	5638	1	1248336908
273	3310	1	1249767618
273	722	0	1256144269
273	316	1	1285018194
273	2056	0	1257958718
273	6570	1	1285018440
273	7717	0	1295868553
273	2002	0	1261091214
273	6432	0	1284687279
273	5819	0	1296065304
273	6930	0	1285026552
273	2609	0	1259707078
273	6452	0	1290110327
273	1158	0	1285027751
273	1537	0	1257958549
273	1767	1	1256143764
273	8399	0	1288172387
273	219	0	1288866396
273	1322	0	1288172563
273	4842	0	1285026175
273	3591	0	1284686423
273	6698	0	1284685959
273	5661	0	1293217966
273	5900	0	1285018129
273	6737	0	1293218047
273	251	0	1288172742
273	4892	1	1284686462
273	5411	0	1293217932
273	4098	0	1285026957
273	7765	0	1284686467
273	456	0	1285018539
273	5618	0	1293217995
273	1092	0	1293218138
273	4266	0	1284685255
273	3846	0	1285018165
273	417	1	1284687034
273	3107	0	1293217946
273	2000	0	1293218077
273	8026	0	1293657877
273	7435	0	1285897574
273	6190	0	1293657951
273	1285	0	1293657829
273	3362	0	1285897561
273	2839	0	1288172690
273	383	1	1284686435
273	4734	0	1293658129
273	4837	0	1288172637
273	7170	1	1284685228
273	4472	0	1288866113
273	2728	0	1293217704
273	2177	0	1296065274
273	6020	0	1290110374
273	5949	0	1288866052
273	3584	0	1284685937
273	3712	1	1290111436
273	3437	0	1293658033
273	32	0	1293218160
273	3491	1	1293217816
273	3878	0	1318410304
273	2538	0	1293217563
273	7201	0	1295869672
273	5438	0	1318410416
273	6386	1	1318410391
273	7829	1	1293657702
273	1394	1	1318410245
273	6206	0	1318410295
273	3527	1	1318410436
274	3573	1	1049076484
274	3884	1	1049079511
274	6929	1	1049076555
274	7270	0	1049079449
274	5851	1	1049078728
274	8258	1	1049078728
274	2046	1	1049076538
274	2084	0	1049076616
274	8168	1	1049078044
274	4871	1	1049076601
274	7316	0	1049078088
274	4739	1	1049078271
274	2165	1	1049076331
274	1596	0	1049078712
274	1715	0	1049078438
274	8471	1	1049079037
274	4862	1	1049076567
274	7999	1	1049076508
274	2561	1	1049078254
274	6657	1	1049078271
274	3879	1	1049078712
274	4434	1	1049078586
274	3531	0	1049076725
274	7575	0	1049079480
274	6766	1	1049078154
274	4819	1	1049079037
274	6008	1	1049078987
274	8266	1	1049076652
274	8282	0	1049076587
274	3335	1	1049076484
274	2232	1	1049076745
274	674	1	1049078967
274	1732	1	1049076616
274	3556	1	1049076538
274	2424	0	1049078900
274	3181	0	1049078900
274	8551	1	1049079053
274	4758	1	1049076170
274	8035	1	1049076180
274	6460	1	1049078671
274	3633	1	1049077263
274	5425	1	1049079432
274	8187	0	1049076522
274	8449	0	1049076150
274	8338	1	1049078210
274	718	1	1049078693
274	5520	1	1049076745
274	1588	0	1049078032
274	7775	1	1049078651
274	1567	1	1049078929
274	8229	1	1049076680
274	2421	1	1049076161
274	1512	1	1049078821
274	5254	1	1049079493
274	264	1	1049078012
274	3805	0	1049079216
274	4073	1	1049078001
274	4064	1	1049078169
274	8235	0	1049078069
274	8288	1	1049079133
274	736	0	1049078123
274	1434	0	1049079466
274	3906	1	1049076206
274	1390	1	1049076911
274	1291	1	1049078001
274	486	0	1049078032
274	6072	1	1049078323
274	4018	1	1049078069
274	183	1	1049079179
274	7835	1	1049079562
274	7327	1	1049079037
274	3293	1	1049078844
274	1010	0	1049076710
274	3176	1	1049076883
274	1433	1	1049078103
274	386	1	1049076262
274	1711	0	1049078765
274	1822	1	1049076228
274	2776	1	1049079449
274	955	1	1049078987
274	2720	1	1049076228
274	2050	1	1049079204
274	1073	1	1049078712
274	5822	0	1049076638
274	3658	1	1049078693
274	1491	1	1049079353
274	3823	1	1049079020
274	8378	0	1049079562
274	1969	1	1049078616
274	1699	1	1049079320
274	8113	1	1049076865
274	3409	1	1049077222
274	7444	1	1049077263
274	5884	0	1049078088
274	2976	1	1049079466
274	5995	1	1049076195
274	885	1	1049076933
274	2425	1	1049078044
274	5695	1	1049078012
274	8248	1	1049077048
274	6405	1	1049079110
274	6516	1	1049079341
274	2979	1	1049077233
274	7149	1	1049077205
274	1886	1	1049078140
274	3945	1	1049079320
274	7401	1	1049079254
274	3652	1	1049078671
274	2394	1	1049078001
274	8629	1	1049076911
274	4172	1	1049076470
274	3769	1	1049078883
274	680	1	1049078055
274	3984	1	1049076883
274	7979	1	1049078337
274	6023	1	1049078169
274	4685	1	1049076911
274	6233	1	1049076847
274	5947	1	1049079379
274	716	1	1049077048
274	3008	1	1049079275
274	7772	1	1049078349
274	7002	1	1049079408
274	5721	1	1049076911
274	3294	1	1049079573
274	4814	0	1049078947
274	1599	1	1049078254
274	7177	1	1049076638
274	7507	1	1049078987
274	4148	1	1049076865
274	896	1	1049078782
274	6655	0	1049078987
274	3259	0	1049076522
274	5174	0	1049078858
274	6560	1	1049076555
274	5656	0	1049076587
274	4968	1	1049078900
274	7361	0	1049076773
274	2702	1	1049076538
274	7348	0	1049079204
274	4543	0	1049076587
274	1330	1	1049079020
274	5619	1	1049079562
274	7250	1	1049078088
274	906	1	1049078987
274	6249	1	1049078929
274	5509	1	1049078947
274	3071	0	1049079053
274	4589	0	1049076555
274	642	0	1049078883
274	2476	0	1049078833
274	5828	1	1049076972
274	242	1	1049079562
274	797	1	1049079020
274	1270	0	1049078821
274	7497	1	1049078801
274	1769	0	1049078652
274	8656	1	1049076522
274	4330	0	1049076697
274	8245	1	1049076508
274	8465	0	1049078821
274	929	1	1049076793
274	1608	1	1049076638
274	2523	0	1049076680
274	3651	1	1049078728
274	8179	0	1049076587
274	4458	1	1049078362
274	4239	1	1049079449
274	5564	0	1049079120
274	3654	1	1049079341
274	7405	1	1049076989
274	2890	1	1049076274
274	6796	1	1049076883
274	3034	1	1049078883
274	569	1	1049076972
274	3304	0	1049077087
274	5181	1	1049077245
274	4487	0	1049077156
274	4519	1	1049077274
274	1159	1	1049076150
274	2764	1	1049077156
274	5363	1	1049077032
274	3572	1	1049077115
274	8237	0	1049077156
274	6235	1	1049077004
274	3809	1	1049076972
274	597	1	1049076933
274	1760	1	1049079168
274	2236	1	1049078377
274	4917	1	1049079466
274	651	0	1049076883
274	5302	0	1049077141
274	4196	1	1049077062
274	5405	1	1049076865
274	1494	1	1049076455
274	5396	0	1049076710
274	6943	1	1049078572
274	6439	1	1049076484
274	6268	1	1049078586
274	7652	1	1049076972
274	3997	1	1049076638
274	3090	1	1049078883
274	7521	0	1049076697
274	8316	1	1049078652
274	1200	1	1049076652
274	1074	1	1049078765
274	934	1	1049076508
274	5894	1	1049078635
274	2614	1	1049077004
274	3581	0	1049077179
274	297	1	1049077076
274	562	1	1049076745
274	1999	1	1049076555
274	7108	1	1049078883
274	4578	1	1049076805
274	2057	1	1049078947
274	5146	1	1049078929
274	7509	0	1049076470
274	3404	1	1049078560
274	572	1	1049076756
274	1223	1	1049078140
274	5187	1	1049078883
274	2515	1	1049076951
274	4444	1	1049079432
274	3526	1	1049077179
274	7271	1	1049079020
274	7231	1	1049076933
274	5152	1	1049076933
274	8501	1	1049079466
274	1479	1	1049078572
274	828	1	1049076455
274	7093	1	1049079294
274	7130	1	1049078671
274	5106	1	1049079053
274	7305	1	1049077016
274	502	1	1049077233
274	4213	1	1049076911
274	8522	1	1049078088
274	3443	1	1049078055
274	8228	1	1049078913
274	2655	0	1049078833
274	1600	1	1049076455
274	8511	1	1049079275
274	4079	1	1049079539
274	5843	1	1049076989
274	8038	1	1049076773
274	1975	1	1049076470
274	3019	1	1049078271
274	3359	1	1049076680
274	1548	1	1049076470
274	3726	0	1049078197
274	4606	0	1049078801
274	241	1	1049078745
274	4615	1	1049076601
274	6115	0	1049077681
274	7722	1	1049076933
274	2370	1	1049078671
274	8183	0	1049076745
274	3951	1	1049076663
274	8613	1	1049078858
274	1123	1	1049076663
274	6272	1	1049078967
274	7215	1	1049077837
274	8319	1	1049077605
274	3540	1	1049078254
274	4381	1	1049079449
274	4153	0	1049076951
274	1503	1	1049078088
274	6075	1	1049079320
274	3543	1	1049077502
274	7905	1	1049078337
274	4580	1	1049078254
274	7838	1	1049076847
274	4485	1	1049076508
274	8185	1	1049078197
274	2292	1	1049079353
274	7582	1	1049076228
274	5864	0	1049078389
274	1824	1	1049077502
274	7796	1	1049079236
274	7319	0	1049076951
274	4264	1	1049076911
274	7928	0	1049078222
274	815	1	1049076989
274	4620	1	1049077746
274	5535	1	1049077099
274	7278	0	1049078671
274	6356	1	1049078032
274	1845	1	1049078140
274	2639	0	1049077635
274	5107	1	1049077486
274	3571	0	1049077918
274	8044	0	1049077929
274	3821	0	1049077765
274	3099	0	1049077765
274	3190	1	1049077649
274	2399	1	1049077486
274	7448	1	1049077544
274	177	1	1049079366
274	5684	1	1049077424
274	6729	1	1049076865
274	4031	0	1049077716
274	5002	1	1049077518
274	695	1	1049077440
274	3627	0	1049077777
274	1905	1	1049079265
274	7264	0	1049076883
274	4414	1	1049077681
274	7900	0	1049077453
274	5054	0	1049077661
274	196	1	1049077892
274	7553	1	1049077392
274	3273	1	1049079204
274	7422	1	1049078967
274	8171	0	1049076847
274	8016	0	1049077179
274	1709	1	1049076933
274	5051	0	1049076773
274	3660	1	1049078597
274	2968	0	1049077115
274	4076	1	1049077716
274	7675	1	1049077392
274	1083	1	1049076289
274	115	1	1049077559
274	7282	1	1049077635
274	3314	0	1049076725
274	959	1	1049077048
274	3617	0	1049077681
274	8447	0	1049077746
274	6966	0	1049076697
274	4937	1	1049077375
274	2136	1	1049077696
274	4279	1	1049076847
274	5715	1	1049077605
274	8060	0	1049077528
274	738	1	1049077892
274	3011	1	1049077179
274	2108	1	1049077005
274	7800	1	1049077953
274	5682	1	1049077016
274	1509	0	1049077179
274	6975	0	1049077062
274	8655	1	1049077905
274	4691	1	1049079408
274	5228	1	1049077649
274	2204	1	1049077716
274	740	0	1049077619
274	532	1	1049077518
274	3719	0	1049077799
274	7081	1	1049077590
274	6919	1	1049077716
274	45	1	1049077469
274	1359	1	1049079133
274	1576	1	1049077681
274	1625	1	1049077486
274	6969	1	1049077375
274	4856	1	1049077440
274	7499	0	1049079001
274	7935	1	1049076989
274	6872	1	1049078197
274	5413	1	1049077486
274	3692	0	1049077953
274	6157	1	1049077005
274	4423	0	1049077854
274	834	1	1049077424
274	8214	1	1049077141
274	3341	0	1049077799
274	6556	0	1049076250
274	7844	0	1049076367
274	4982	0	1049077440
274	5394	0	1049077324
274	6830	1	1049076455
274	573	1	1049077746
274	8101	1	1049076289
274	2750	1	1049076316
274	8041	1	1049077590
274	3831	0	1049079480
274	7459	1	1049077469
274	3169	0	1049078407
274	277	0	1049076302
274	5597	0	1049076357
274	1757	1	1049078254
274	7471	0	1049078516
274	2747	0	1049078498
274	6744	1	1049078801
274	7403	0	1049079449
274	1036	1	1049077575
274	5112	1	1049077127
274	2331	1	1049077032
274	7057	0	1049077559
274	5536	0	1049077854
274	8232	0	1049077696
274	8265	1	1049077405
274	6397	0	1049079539
274	615	1	1049077605
274	2071	1	1049077076
274	1499	1	1049077375
274	4278	1	1049077392
274	4689	1	1049076828
274	2247	1	1049079502
274	3305	1	1049077854
274	1253	1	1049077892
274	7062	1	1049076289
275	3573	1	858350384
275	203	1	858351189
275	5971	0	858350427
275	7311	1	858350645
275	4621	1	858350757
275	6618	1	858351186
275	3687	1	858350385
275	1983	1	858350816
275	1111	1	858350672
275	4994	1	858350702
275	2981	1	858351214
275	4551	1	858351184
275	6657	1	858350672
275	3505	1	858351214
275	2408	1	858351182
275	8282	1	858351182
275	7862	1	858351214
275	1355	1	858351214
275	6840	1	858351214
275	4758	1	858351188
275	5211	0	858350787
275	6569	0	858350787
275	925	1	858350702
275	2260	1	858350384
275	8367	0	858350672
275	2858	1	858350787
275	7065	1	858350916
275	578	1	858350384
275	3265	1	858350846
275	7714	1	858350846
275	7684	1	858350384
275	2828	1	858350730
275	775	1	858350672
275	7637	0	858350846
275	6217	1	858350916
275	1010	1	858351088
275	660	1	858351060
275	5995	1	858350816
275	3984	1	858351060
275	2052	1	858350816
275	1587	1	858350873
276	3573	1	861812794
276	5851	1	861812794
276	3687	0	861812794
276	2111	0	861812976
276	6305	0	861812794
276	1111	1	861812866
276	6701	0	861812866
276	6657	1	861812827
276	925	0	861812892
276	8367	1	861812866
276	851	0	861813207
276	2858	0	861812997
276	172	1	861812947
276	578	1	861812794
276	5018	0	861812947
276	7684	1	861812794
276	4555	1	861812827
276	4004	0	861812866
276	24	1	861813095
276	4517	1	861813040
276	3210	1	861813058
276	3204	0	861813370
276	7774	0	861812827
276	535	0	861813370
276	4953	1	861812892
276	7779	0	861813167
276	1587	1	861813040
276	6614	0	861813271
277	8168	1	1193753316
277	6713	1	1193753220
277	6766	1	1193753313
277	8035	1	1193753327
277	3210	0	1193753213
277	122	0	1193753163
277	5509	1	1193753210
277	5687	0	1193753187
277	6235	0	1193753128
277	7652	1	1193753145
277	6955	0	1193753204
277	4810	0	1193753207
277	1804	1	1193753136
277	1395	1	1193753200
277	1531	1	1193753174
277	7722	1	1193753150
277	1542	0	1193753190
277	7264	1	1193753194
277	6966	0	1193753182
277	1753	1	1193753405
278	3573	0	1506394495
278	8168	0	1506394189
278	1111	0	1506395518
278	471	1	1506394381
278	6657	1	1506394310
278	4434	1	1506394205
278	6766	1	1506394183
278	8282	0	1506394494
278	7939	0	1506395289
278	4758	1	1506395201
278	3633	1	1506394347
278	5120	0	1506395337
278	1151	1	1506394357
278	8338	1	1506394242
278	718	0	1506394168
278	2260	1	1506395353
278	7684	1	1506394166
278	2421	1	1506394191
278	486	1	1506394394
278	1269	1	1506394402
278	8173	1	1506395346
278	2050	1	1506394324
278	660	1	1506394237
278	3409	1	1506394231
278	8066	1	1506394355
278	2976	0	1506394410
278	5995	1	1506394308
278	2425	0	1506394210
278	1533	1	1506394349
278	6516	1	1506394405
278	5680	1	1506394361
278	7401	0	1506395330
278	635	1	1506394412
278	3984	0	1506394363
278	5072	1	1506394354
278	6419	0	1506395216
278	836	1	1506394668
278	431	1	1506394615
278	48	0	1506394790
278	8166	1	1506394332
278	8131	1	1506394173
278	6889	1	1506394809
278	7757	1	1506394396
278	4142	0	1506395609
278	6425	1	1506394440
278	4711	1	1506395827
278	7108	1	1506394161
278	2515	0	1506394879
278	7231	0	1506394500
278	5152	0	1506395410
278	828	0	1506394165
278	4213	0	1506394489
278	8228	0	1506394163
278	489	1	1506394514
278	4620	0	1506394425
278	1766	0	1506395360
278	8195	1	1506394368
278	4076	0	1506395441
278	7675	0	1506394550
278	5228	1	1506395821
278	532	0	1506395435
278	6969	1	1506394312
278	5079	0	1506395428
278	8049	0	1506395946
278	2750	0	1506394417
278	4794	0	1506395742
278	1499	1	1506394321
278	5908	0	1506394562
278	168	0	1506394526
278	1796	1	1506395399
278	8515	1	1506394319
278	7074	0	1506395304
278	6815	1	1506395911
278	3982	0	1506395316
278	2480	0	1506394366
278	7685	0	1506395156
278	469	0	1506395402
278	4	1	1506394446
278	7461	1	1506394376
278	6462	1	1506394708
278	1189	0	1506395250
278	8636	1	1506394599
278	2062	1	1506394710
278	7056	1	1506394546
278	2156	0	1506395708
278	2535	1	1506394315
278	1528	0	1506395921
278	1920	0	1506394571
278	3675	0	1506394527
278	6579	1	1506395302
278	5118	0	1506394665
278	6168	1	1506395146
278	7439	0	1506394267
278	4341	1	1506394602
278	1350	1	1506394218
278	6879	0	1506394597
278	1828	0	1506394279
278	8360	1	1506394261
278	2369	0	1506395614
278	3241	0	1506394532
278	4033	1	1506395236
278	8037	1	1506394604
278	7864	1	1506394778
278	6026	0	1506394252
278	4092	0	1506395808
278	7717	1	1506394584
278	1767	1	1506395593
278	1095	0	1506395227
278	4842	0	1506394255
278	3591	0	1506395406
278	6698	0	1506395711
278	4892	1	1506394579
278	7170	1	1506394212
278	5949	1	1506394359
278	32	0	1506395637
278	3491	1	1506394292
278	7829	0	1506395617
278	4297	0	1506394885
278	1394	0	1506395358
278	2269	0	1506395072
278	7324	0	1506394593
278	7590	0	1506394296
278	5245	1	1506394568
278	2886	0	1506395812
278	4353	1	1506394767
278	1374	0	1506395899
278	6436	1	1506395734
278	5669	0	1506394905
278	308	0	1506394581
278	5344	0	1506394882
278	5091	0	1506395334
278	6890	0	1506395322
278	3784	0	1506395340
278	6673	0	1506395784
278	8562	1	1506394851
278	1128	0	1506395143
278	1498	0	1506395837
278	6043	0	1506395326
278	4564	0	1506395605
278	1391	1	1506394811
278	1619	0	1506395230
278	7813	0	1506395825
278	7971	0	1506395364
278	555	0	1506395115
278	5299	1	1506395982
278	4703	1	1506394813
278	4482	0	1506395204
278	4023	0	1506395293
278	3195	1	1506394586
278	7417	0	1506394530
278	1923	1	1506394611
278	1515	1	1506395492
278	4132	0	1506394196
278	4571	1	1506394792
278	3546	1	1506394705
278	3067	1	1506394697
278	4766	1	1506394589
279	3573	1	1348435273
279	7311	1	1348532595
279	6618	0	1348435266
279	7296	1	1348531940
279	2046	1	1348532012
279	8168	1	1348434052
279	1111	0	1348532384
279	8471	1	1348534146
279	4851	0	1348532978
279	4551	0	1348532143
279	6630	1	1348531999
279	6294	0	1347604610
279	2408	0	1348435808
279	34	0	1348532062
279	8282	1	1350195052
279	7862	1	1348532128
279	2876	0	1348532155
279	3556	1	1348533036
279	4329	0	1348435854
279	1959	1	1347604965
279	6662	0	1347604619
279	5408	1	1348532002
279	2264	1	1348532133
279	1724	1	1348531983
279	4004	0	1348532356
279	3005	1	1348435642
279	8235	0	1348434929
279	1434	1	1348434789
279	4713	0	1348532290
279	7330	1	1348531955
279	4189	1	1348453179
279	8356	1	1348435634
279	1010	1	1348532939
279	8113	0	1348532030
279	3609	1	1348434102
279	2425	1	1348434161
279	7401	1	1348434801
279	3984	0	1348435815
279	1857	1	1348532004
279	7507	1	1348532302
279	3139	0	1348532428
279	2215	1	1348435606
279	4543	0	1348532045
279	3626	1	1348435240
279	6751	0	1347604725
279	4712	0	1348532315
279	8179	0	1348532025
279	3374	1	1350194963
279	6161	1	1348532817
279	1105	1	1348436426
279	2072	0	1348532828
279	7652	1	1348435338
279	5894	0	1348532248
279	2349	1	1347605405
279	4844	0	1348533503
279	4833	0	1348435130
279	5274	1	1348532990
279	4578	1	1347605102
279	4681	0	1347604698
279	3774	0	1348532234
279	1584	1	1348532891
279	5306	0	1348532278
279	6880	1	1347604921
279	4331	0	1348532965
279	6449	1	1348435839
279	7093	1	1348434668
279	1548	1	1348532299
279	7768	0	1347604901
279	208	1	1348532654
279	7722	1	1348531278
279	8183	0	1348532687
279	1603	1	1348533065
279	2857	0	1348533264
279	4563	0	1348533183
279	1766	1	1348532674
279	3390	1	1348531944
279	2399	1	1348531294
279	6145	1	1348533171
279	4031	1	1348532538
279	1811	0	1348433918
279	1327	0	1348533955
279	1107	0	1348532972
279	3022	1	1348436494
279	1965	0	1347604876
279	115	1	1348534229
279	7282	1	1348435317
279	3617	1	1348532168
279	8447	0	1348435313
279	192	1	1348435309
279	4369	0	1347605351
279	5103	1	1348533539
279	5228	1	1348435298
279	7519	0	1348532459
279	7370	1	1347604992
279	2373	1	1348532498
279	6919	1	1348532327
279	1359	1	1348434081
279	342	0	1347605012
279	3942	0	1347605461
279	1250	1	1348435042
279	7844	0	1348533288
279	8232	1	1348532668
279	1484	1	1347605422
279	3844	1	1348532480
279	1812	0	1347605358
279	1253	0	1348452905
279	4969	1	1348533614
279	1371	0	1348435219
279	957	0	1348533052
279	4887	1	1348435293
279	2179	1	1348533299
279	1541	1	1348532787
279	4834	0	1348533391
279	238	1	1347605324
279	8070	1	1348531145
279	1524	1	1347605314
279	2390	0	1348434814
279	428	1	1348436476
279	4749	1	1348532750
279	6815	0	1348533524
279	8269	1	1348534032
279	3096	1	1348456029
279	2641	1	1348533492
279	4679	0	1348532436
279	5311	1	1348453771
279	3113	0	1348533373
279	7934	1	1348436135
279	2908	1	1348435030
279	6781	1	1348433972
279	2638	0	1348532957
279	5629	1	1348534235
279	7386	1	1348533074
279	1305	0	1348532066
279	1409	1	1348533977
279	6184	1	1348531901
279	8459	0	1348533917
279	6813	0	1348533018
279	8636	1	1348436408
279	1234	0	1348533342
279	8083	1	1348434995
279	6187	1	1348435014
279	8654	1	1348534106
279	2127	0	1348532859
279	1991	1	1348531858
279	1638	0	1348533588
279	1644	1	1347605175
279	3675	1	1347605247
279	6134	1	1348534650
279	4682	1	1351484667
279	4890	1	1347605286
279	2822	0	1348533936
279	1350	1	1348532588
279	8271	1	1348533325
279	3389	1	1348531916
279	6839	1	1348532866
279	2892	1	1347605268
279	1828	1	1348433977
279	513	1	1348531337
279	2369	1	1348531781
279	7294	1	1348533877
279	4033	1	1348453276
279	5813	0	1348531805
279	3149	0	1348533281
279	2065	0	1348533417
279	6716	1	1348433958
279	3538	1	1351485471
279	6333	0	1348533907
279	5811	1	1347605336
279	5241	1	1348433982
279	1325	1	1348531761
279	5657	0	1348435158
279	3193	1	1348435145
279	7972	0	1348436209
279	2703	1	1348533858
279	4842	1	1348533202
279	4457	0	1347605299
279	7021	1	1348533851
279	7170	1	1348533076
279	32	0	1351485490
279	3878	1	1347605305
279	2487	1	1348434844
279	2880	1	1348533431
279	52	1	1348453903
279	1176	1	1352680789
279	6895	0	1348533356
279	6503	1	1350193811
279	2160	1	1351486130
279	666	1	1348436198
279	8119	1	1348533814
279	1993	1	1351483660
279	772	1	1350193914
279	5122	1	1348533329
279	5616	0	1348533568
279	6400	1	1352681062
279	8590	1	1348624761
280	4522	0	1182999673
280	4581	0	1183000010
280	1286	0	1183000124
280	2828	0	1182999667
280	7005	0	1183000180
280	3570	0	1183000187
280	4854	0	1182999688
280	4142	1	1183000508
280	1584	0	1182999704
280	828	0	1183000542
280	4110	0	1183000278
280	2399	0	1183000490
280	177	0	1183000631
280	2968	0	1183000240
280	8101	0	1183000447
280	2931	1	1183000271
280	6195	0	1183000211
280	4749	1	1183000002
280	2638	1	1183000177
280	317	1	1183000235
280	2127	1	1183000433
281	3573	1	1378495714
281	7790	1	1378497085
281	2688	0	1378497072
281	1381	1	1378491787
281	7270	1	1378490653
281	2512	1	1378488783
281	5851	1	1378497758
281	8168	1	1378489751
281	7316	1	1514068400
281	2981	1	1378490387
281	4551	0	1378490516
281	6657	1	1378496939
281	4434	1	1378490071
281	6766	1	1378498469
281	2408	0	1378490475
281	8282	1	1378490366
281	7939	0	1378495702
281	8250	0	1378488934
281	4758	1	1378495620
281	4329	1	1378490507
281	8035	1	1378489627
281	8449	0	1378497040
281	5120	1	1378497425
281	1151	1	1378490390
